410468,13
410468,15
45426,11
45426,12
120438,11
120438,12
191660,16
191660,18
22298,16
22298,18
457964,13
457964,15
34894,13
34894,15
119500,7
119500,8
178563,16
178563,18
314419,13
314419,15
25791,7
25791,8
365846,7
365846,8
159763,7
159763,8
78725,16
78725,18
58073,7
58073,8
410603,16
410603,18
71568,11
71568,12
387639,11
387639,12
339810,16
339810,18
527024,1
527024,2
401917,11
401917,12
460272,11
460272,12
323862,16
323862,18
398122,11
398122,12
201651,13
201651,15
178043,13
178043,15
290294,11
290294,12
22200,16
22200,18
344929,13
344929,15
145871,11
145871,12
241801,16
241801,18
518012,13
518012,15
183460,7
183460,8
119064,11
119064,12
365357,7
365357,8
554670,13
554670,15
141163,7
141163,8
362090,11
362090,12
500074,16
500074,18
122905,16
122905,18
541032,7
541032,8
437578,7
437578,8
231595,13
231595,15
304419,11
304419,12
269667,7
269667,8
467787,13
467787,15
434056,11
434056,12
275667,11
275667,12
287534,11
287534,12
99070,1
99070,2
487428,16
487428,18
435781,7
435781,8
182534,16
182534,18
66317,1
66317,2
509046,11
509046,12
71156,11
71156,12
51308,16
51308,18
306915,7
306915,8
235960,16
235960,18
502172,1
502172,2
134386,7
134386,8
48913,1
48913,2
505660,7
505660,8
285689,1
285689,2
96836,16
96836,18
53820,13
53820,15
14244,13
14244,15
186950,1
186950,2
508470,16
508470,18
259444,13
259444,15
166804,7
166804,8
358051,16
358051,18
320807,13
320807,15
144287,7
144287,8
493270,7
493270,8
67971,13
67971,15
345440,13
345440,15
326224,13
326224,15
60627,1
60627,2
389208,7
389208,8
293717,13
293717,15
396509,7
396509,8
202580,7
202580,8
247368,7
247368,8
405651,7
405651,8
455745,13
455745,15
392144,11
392144,12
359088,11
359088,12
15025,16
15025,18
228142,11
228142,12
244787,7
244787,8
514370,11
514370,12
20186,7
20186,8
428130,7
428130,8
457179,16
457179,18
400863,16
400863,18
274611,1
274611,2
479580,1
479580,2
535673,1
535673,2
386242,1
386242,2
534360,11
534360,12
11358,16
11358,18
522372,1
522372,2
364911,16
364911,18
335198,16
335198,18
129326,16
129326,18
234243,16
234243,18
124227,7
124227,8
210970,13
210970,15
430701,7
430701,8
536119,7
536119,8
477389,7
477389,8
20115,7
20115,8
418639,1
418639,2
370404,7
370404,8
333194,16
333194,18
194959,11
194959,12
310680,1
310680,2
432877,7
432877,8
263011,16
263011,18
52963,7
52963,8
105869,7
105869,8
488827,7
488827,8
387394,13
387394,15
341756,16
341756,18
351603,7
351603,8
52016,16
52016,18
487102,13
487102,15
398992,13
398992,15
82175,13
82175,15
77191,7
77191,8
246160,1
246160,2
245271,16
245271,18
405577,1
405577,2
354597,13
354597,15
537715,11
537715,12
469224,7
469224,8
307296,13
307296,15
275986,16
275986,18
419779,13
419779,15
22266,11
22266,12
159957,11
159957,12
20467,1
20467,2
55846,13
55846,15
384483,13
384483,15
90521,11
90521,12
359904,13
359904,15
22719,13
22719,15
140958,13
140958,15
208996,1
208996,2
515860,1
515860,2
375846,13
375846,15
92382,16
92382,18
455323,11
455323,12
294240,11
294240,12
452072,7
452072,8
349636,7
349636,8
120444,7
120444,8
278794,1
278794,2
518216,11
518216,12
541172,11
541172,12
99285,13
99285,15
119746,11
119746,12
530096,7
530096,8
338071,13
338071,15
38041,13
38041,15
389680,1
389680,2
249483,16
249483,18
433459,16
433459,18
223479,1
223479,2
74432,7
74432,8
420291,16
420291,18
251657,11
251657,12
434935,1
434935,2
29855,13
29855,15
456527,13
456527,15
170079,1
170079,2
471746,11
471746,12
379896,13
379896,15
41742,11
41742,12
52615,13
52615,15
474263,13
474263,15
300059,11
300059,12
531746,7
531746,8
188458,16
188458,18
501092,11
501092,12
282373,1
282373,2
216638,13
216638,15
391863,16
391863,18
520318,7
520318,8
439319,16
439319,18
319068,13
319068,15
236556,7
236556,8
538721,1
538721,2
56224,1
56224,2
284299,11
284299,12
532280,1
532280,2
506249,1
506249,2
435913,11
435913,12
321876,1
321876,2
304014,16
304014,18
309058,16
309058,18
253740,13
253740,15
473841,13
473841,15
276842,11
276842,12
432951,7
432951,8
204660,13
204660,15
445473,16
445473,18
362886,11
362886,12
485709,1
485709,2
325660,16
325660,18
340996,13
340996,15
293059,11
293059,12
293599,7
293599,8
28656,11
28656,12
316193,13
316193,15
276582,16
276582,18
101080,7
101080,8
299076,11
299076,12
450608,16
450608,18
474650,7
474650,8
194912,11
194912,12
112826,1
112826,2
79374,7
79374,8
14323,1
14323,2
150701,16
150701,18
333426,7
333426,8
182725,11
182725,12
272272,16
272272,18
280546,16
280546,18
458157,16
458157,18
182071,16
182071,18
524556,11
524556,12
80410,13
80410,15
111122,16
111122,18
266514,16
266514,18
440416,7
440416,8
543582,1
543582,2
440634,16
440634,18
105409,7
105409,8
167683,1
167683,2
383808,16
383808,18
127905,13
127905,15
360410,7
360410,8
404761,7
404761,8
129331,13
129331,15
40469,7
40469,8
147751,7
147751,8
175920,13
175920,15
357582,7
357582,8
422451,1
422451,2
238955,1
238955,2
249699,16
249699,18
225582,7
225582,8
426726,13
426726,15
348943,11
348943,12
15413,1
15413,2
414555,1
414555,2
267455,16
267455,18
445885,11
445885,12
499814,13
499814,15
333520,11
333520,12
490092,16
490092,18
31399,16
31399,18
307603,13
307603,15
367301,11
367301,12
222385,11
222385,12
488856,11
488856,12
280121,7
280121,8
383853,16
383853,18
545721,1
545721,2
546212,13
546212,15
83668,7
83668,8
192841,16
192841,18
29369,13
29369,15
131485,16
131485,18
296345,16
296345,18
419452,13
419452,15
128680,1
128680,2
25916,13
25916,15
77431,13
77431,15
146023,11
146023,12
393311,16
393311,18
45474,11
45474,12
547047,13
547047,15
234514,7
234514,8
285774,7
285774,8
328640,16
328640,18
227924,13
227924,15
170396,16
170396,18
440973,1
440973,2
542677,16
542677,18
43154,11
43154,12
523167,13
523167,15
433354,11
433354,12
152356,11
152356,12
417437,13
417437,15
517196,11
517196,12
336314,11
336314,12
371947,1
371947,2
391552,1
391552,2
124184,7
124184,8
519710,11
519710,12
341627,7
341627,8
275688,7
275688,8
541500,1
541500,2
390048,1
390048,2
296020,13
296020,15
231969,16
231969,18
238931,16
238931,18
127371,7
127371,8
395915,11
395915,12
11162,1
11162,2
527773,16
527773,18
455169,1
455169,2
256715,1
256715,2
317424,13
317424,15
237068,1
237068,2
357093,13
357093,15
154776,11
154776,12
519382,16
519382,18
463476,16
463476,18
299041,13
299041,15
450737,1
450737,2
471949,7
471949,8
114661,11
114661,12
55195,11
55195,12
426867,1
426867,2
88764,7
88764,8
430243,16
430243,18
325166,11
325166,12
535474,11
535474,12
145261,16
145261,18
242994,13
242994,15
281338,11
281338,12
360169,13
360169,15
437869,1
437869,2
134029,16
134029,18
509496,7
509496,8
528573,7
528573,8
64100,16
64100,18
166966,16
166966,18
442904,1
442904,2
454158,16
454158,18
310399,11
310399,12
443083,1
443083,2
246583,13
246583,15
531713,11
531713,12
118158,13
118158,15
461671,11
461671,12
470052,11
470052,12
193247,13
193247,15
15318,1
15318,2
426909,16
426909,18
160061,7
160061,8
30191,11
30191,12
434660,16
434660,18
516327,11
516327,12
111301,7
111301,8
396328,13
396328,15
153544,13
153544,15
463491,16
463491,18
442198,7
442198,8
429668,11
429668,12
517002,7
517002,8
476689,11
476689,12
448422,11
448422,12
494727,7
494727,8
435494,16
435494,18
94363,1
94363,2
86138,7
86138,8
438825,1
438825,2
242743,13
242743,15
80309,13
80309,15
179131,11
179131,12
159814,13
159814,15
349024,11
349024,12
113349,11
113349,12
334464,13
334464,15
265579,13
265579,15
129849,13
129849,15
156140,11
156140,12
476439,11
476439,12
396914,13
396914,15
91845,13
91845,15
382040,16
382040,18
361429,1
361429,2
121631,7
121631,8
326390,1
326390,2
341215,11
341215,12
340445,13
340445,15
138834,11
138834,12
278654,11
278654,12
536228,13
536228,15
178330,11
178330,12
52789,11
52789,12
314719,1
314719,2
329091,1
329091,2
200428,13
200428,15
547496,1
547496,2
321943,1
321943,2
143720,16
143720,18
453248,16
453248,18
422046,7
422046,8
162270,11
162270,12
499555,7
499555,8
389183,1
389183,2
375228,1
375228,2
545664,1
545664,2
18493,13
18493,15
275374,13
275374,15
540203,7
540203,8
106284,13
106284,15
337392,7
337392,8
183851,13
183851,15
172101,13
172101,15
13169,7
13169,8
522508,7
522508,8
80382,16
80382,18
349575,13
349575,15
392277,13
392277,15
32249,7
32249,8
290336,11
290336,12
437021,7
437021,8
124571,7
124571,8
522640,11
522640,12
153184,11
153184,12
276875,16
276875,18
488236,11
488236,12
489328,7
489328,8
291418,1
291418,2
227784,1
227784,2
144272,11
144272,12
336183,16
336183,18
19729,1
19729,2
400918,1
400918,2
124851,7
124851,8
390948,13
390948,15
200143,13
200143,15
132726,7
132726,8
239923,1
239923,2
312612,11
312612,12
197351,7
197351,8
31528,11
31528,12
87645,7
87645,8
490433,7
490433,8
175003,16
175003,18
479534,7
479534,8
472363,16
472363,18
293239,1
293239,2
488361,7
488361,8
328306,13
328306,15
22426,16
22426,18
176704,7
176704,8
494432,13
494432,15
464960,7
464960,8
163485,16
163485,18
111935,11
111935,12
247803,1
247803,2
366038,11
366038,12
313314,16
313314,18
512571,13
512571,15
27234,16
27234,18
281883,16
281883,18
434671,1
434671,2
223974,13
223974,15
385008,13
385008,15
460041,7
460041,8
236604,13
236604,15
313636,13
313636,15
269395,11
269395,12
300021,1
300021,2
513552,13
513552,15
196240,16
196240,18
461336,13
461336,15
159611,16
159611,18
223932,16
223932,18
207735,7
207735,8
445342,13
445342,15
155224,1
155224,2
359424,16
359424,18
470973,1
470973,2
477674,11
477674,12
546090,1
546090,2
201993,11
201993,12
65458,16
65458,18
153641,11
153641,12
549887,16
549887,18
362818,16
362818,18
194328,1
194328,2
420507,13
420507,15
211354,11
211354,12
399476,13
399476,15
507350,7
507350,8
525051,16
525051,18
503331,16
503331,18
550484,7
550484,8
317729,13
317729,15
321574,7
321574,8
29433,13
29433,15
134354,13
134354,15
432084,13
432084,15
142012,16
142012,18
426999,1
426999,2
45179,13
45179,15
38257,7
38257,8
547206,11
547206,12
106280,13
106280,15
413769,11
413769,12
111423,11
111423,12
347436,13
347436,15
26756,13
26756,15
326594,16
326594,18
112719,7
112719,8
492265,7
492265,8
320301,16
320301,18
551584,1
551584,2
333544,13
333544,15
336831,16
336831,18
115187,7
115187,8
337443,1
337443,2
320317,7
320317,8
50706,16
50706,18
68971,11
68971,12
256122,13
256122,15
351611,16
351611,18
253253,11
253253,12
432438,1
432438,2
193230,11
193230,12
425924,13
425924,15
504797,16
504797,18
42781,11
42781,12
366668,16
366668,18
433849,16
433849,18
474890,7
474890,8
374787,7
374787,8
128586,11
128586,12
496896,7
496896,8
435831,13
435831,15
92322,11
92322,12
501417,7
501417,8
110670,11
110670,12
554004,11
554004,12
320443,11
320443,12
103124,7
103124,8
37289,16
37289,18
154019,1
154019,2
398271,11
398271,12
505076,16
505076,18
46968,16
46968,18
205157,16
205157,18
388269,7
388269,8
352433,1
352433,2
524769,1
524769,2
364861,16
364861,18
63483,16
63483,18
226732,13
226732,15
191315,13
191315,15
525090,11
525090,12
252222,13
252222,15
265227,13
265227,15
484074,16
484074,18
414025,7
414025,8
255360,13
255360,15
476747,11
476747,12
415611,7
415611,8
141705,16
141705,18
57985,1
57985,2
527955,11
527955,12
533721,16
533721,18
263286,7
263286,8
446075,16
446075,18
346300,16
346300,18
366598,1
366598,2
352249,11
352249,12
297701,11
297701,12
382976,1
382976,2
320918,16
320918,18
118809,11
118809,12
511892,16
511892,18
262426,7
262426,8
22596,13
22596,15
217248,11
217248,12
438405,13
438405,15
134796,11
134796,12
181727,11
181727,12
289569,13
289569,15
436437,7
436437,8
297947,1
297947,2
294360,7
294360,8
535967,11
535967,12
353882,11
353882,12
497512,13
497512,15
538764,11
538764,12
306368,16
306368,18
355280,13
355280,15
339525,1
339525,2
349347,7
349347,8
374057,11
374057,12
374125,16
374125,18
139882,13
139882,15
401996,16
401996,18
82416,16
82416,18
513325,13
513325,15
31918,7
31918,8
284296,13
284296,15
28803,13
28803,15
35009,1
35009,2
40309,7
40309,8
193244,16
193244,18
269642,13
269642,15
414186,16
414186,18
483055,1
483055,2
455257,11
455257,12
412212,16
412212,18
70071,1
70071,2
94129,13
94129,15
271410,11
271410,12
437681,11
437681,12
160187,7
160187,8
220501,7
220501,8
216987,7
216987,8
312554,13
312554,15
205988,11
205988,12
503290,7
503290,8
404339,16
404339,18
137629,11
137629,12
389361,1
389361,2
352966,11
352966,12
151968,13
151968,15
168770,13
168770,15
330314,16
330314,18
382273,11
382273,12
131979,7
131979,8
404744,11
404744,12
106177,11
106177,12
195360,11
195360,12
384029,1
384029,2
548067,1
548067,2
346500,7
346500,8
316501,11
316501,12
369090,16
369090,18
163004,16
163004,18
404999,11
404999,12
367105,7
367105,8
536958,13
536958,15
142445,16
142445,18
280267,16
280267,18
41477,13
41477,15
47306,16
47306,18
27191,7
27191,8
379736,11
379736,12
274865,16
274865,18
398703,7
398703,8
506674,1
506674,2
493424,7
493424,8
517550,7
517550,8
364534,1
364534,2
392964,11
392964,12
422680,7
422680,8
457778,7
457778,8
26341,16
26341,18
274790,1
274790,2
179005,13
179005,15
39492,7
39492,8
431927,7
431927,8
512856,7
512856,8
326693,1
326693,2
412151,13
412151,15
331858,16
331858,18
198413,16
198413,18
363415,7
363415,8
403158,13
403158,15
177189,11
177189,12
235726,7
235726,8
186591,11
186591,12
329731,11
329731,12
113108,13
113108,15
361754,11
361754,12
537860,11
537860,12
479437,11
479437,12
353931,13
353931,15
59584,13
59584,15
401057,13
401057,15
46945,7
46945,8
85842,11
85842,12
512841,7
512841,8
162297,7
162297,8
19584,13
19584,15
226112,16
226112,18
355357,7
355357,8
480483,11
480483,12
193436,13
193436,15
41478,11
41478,12
238059,13
238059,15
142206,16
142206,18
139689,16
139689,18
146232,1
146232,2
233199,13
233199,15
391564,11
391564,12
343096,1
343096,2
297415,7
297415,8
271987,1
271987,2
350601,1
350601,2
99852,11
99852,12
200161,11
200161,12
99907,1
99907,2
508070,16
508070,18
323120,16
323120,18
508765,1
508765,2
110735,13
110735,15
503877,1
503877,2
293922,1
293922,2
151281,1
151281,2
226332,13
226332,15
213002,7
213002,8
304739,1
304739,2
308649,7
308649,8
112783,13
112783,15
530786,11
530786,12
338993,16
338993,18
180853,16
180853,18
482340,1
482340,2
16223,11
16223,12
81469,16
81469,18
192798,13
192798,15
273558,1
273558,2
170209,13
170209,15
52485,7
52485,8
81230,11
81230,12
319894,7
319894,8
306389,7
306389,8
29459,7
29459,8
481821,13
481821,15
153019,13
153019,15
532010,13
532010,15
141481,11
141481,12
152106,16
152106,18
515052,1
515052,2
548768,7
548768,8
529043,1
529043,2
417386,13
417386,15
29134,16
29134,18
84811,7
84811,8
350512,16
350512,18
322064,11
322064,12
54100,11
54100,12
523475,1
523475,2
323478,11
323478,12
541693,16
541693,18
540488,7
540488,8
100555,1
100555,2
90538,1
90538,2
540560,16
540560,18
323912,13
323912,15
253246,16
253246,18
384203,11
384203,12
318787,7
318787,8
555468,13
555468,15
424339,1
424339,2
332535,16
332535,18
349782,16
349782,18
387011,11
387011,12
163690,1
163690,2
263030,11
263030,12
278499,11
278499,12
512141,1
512141,2
397789,16
397789,18
372705,1
372705,2
88799,16
88799,18
111509,16
111509,18
80362,13
80362,15
408212,13
408212,15
462272,7
462272,8
485277,13
485277,15
477334,13
477334,15
424149,16
424149,18
308012,1
308012,2
87254,16
87254,18
106492,7
106492,8
386873,16
386873,18
345132,16
345132,18
410842,16
410842,18
153174,1
153174,2
411828,13
411828,15
49482,16
49482,18
68251,7
68251,8
386990,11
386990,12
27183,13
27183,15
204456,13
204456,15
344370,7
344370,8
518802,13
518802,15
308633,16
308633,18
363523,1
363523,2
175761,1
175761,2
34750,11
34750,12
392945,11
392945,12
212808,16
212808,18
252625,1
252625,2
371438,7
371438,8
79129,1
79129,2
499319,11
499319,12
81803,7
81803,8
128175,16
128175,18
231758,16
231758,18
435757,1
435757,2
404539,1
404539,2
60634,16
60634,18
138786,13
138786,15
350420,11
350420,12
223160,11
223160,12
300222,1
300222,2
192030,11
192030,12
238640,7
238640,8
187405,7
187405,8
57707,16
57707,18
317173,7
317173,8
105578,7
105578,8
419887,11
419887,12
79939,1
79939,2
529451,11
529451,12
237188,13
237188,15
74644,16
74644,18
480278,1
480278,2
198714,13
198714,15
436242,16
436242,18
191997,16
191997,18
173923,7
173923,8
261621,16
261621,18
96465,7
96465,8
182662,11
182662,12
412085,7
412085,8
515527,7
515527,8
202579,16
202579,18
391760,11
391760,12
168888,7
168888,8
133449,1
133449,2
344873,1
344873,2
22592,13
22592,15
402336,13
402336,15
351050,11
351050,12
185742,1
185742,2
496828,1
496828,2
413878,11
413878,12
209003,11
209003,12
96460,7
96460,8
163841,11
163841,12
280222,11
280222,12
473056,7
473056,8
208108,11
208108,12
433529,1
433529,2
79400,1
79400,2
30699,1
30699,2
481341,11
481341,12
273349,11
273349,12
372310,13
372310,15
195557,1
195557,2
20534,7
20534,8
133529,7
133529,8
468524,1
468524,2
537113,1
537113,2
388163,13
388163,15
181646,11
181646,12
290193,7
290193,8
182868,13
182868,15
531626,13
531626,15
489586,13
489586,15
243503,1
243503,2
263633,11
263633,12
532673,1
532673,2
82685,13
82685,15
546711,1
546711,2
459475,1
459475,2
201991,13
201991,15
263375,7
263375,8
106649,16
106649,18
469975,11
469975,12
253203,1
253203,2
70502,1
70502,2
314515,11
314515,12
267568,16
267568,18
121593,13
121593,15
304278,13
304278,15
195449,16
195449,18
297039,16
297039,18
151550,7
151550,8
437148,1
437148,2
444370,7
444370,8
502471,1
502471,2
221609,13
221609,15
144903,16
144903,18
161718,11
161718,12
28045,1
28045,2
280781,11
280781,12
479925,11
479925,12
397436,11
397436,12
496174,11
496174,12
247052,16
247052,18
17822,7
17822,8
189929,11
189929,12
337085,13
337085,15
447369,13
447369,15
289043,11
289043,12
187195,1
187195,2
357792,7
357792,8
548539,13
548539,15
297815,16
297815,18
114457,13
114457,15
470083,7
470083,8
140609,7
140609,8
461882,1
461882,2
103612,1
103612,2
276269,7
276269,8
493330,13
493330,15
282406,7
282406,8
409875,16
409875,18
279580,1
279580,2
433137,1
433137,2
219526,16
219526,18
28786,7
28786,8
295641,11
295641,12
450741,16
450741,18
310618,11
310618,12
21947,7
21947,8
188856,16
188856,18
101909,13
101909,15
267446,7
267446,8
376040,7
376040,8
90394,1
90394,2
434510,1
434510,2
290479,16
290479,18
233665,1
233665,2
536740,7
536740,8
442521,7
442521,8
232266,13
232266,15
502256,1
502256,2
350532,7
350532,8
101354,13
101354,15
57284,16
57284,18
248373,16
248373,18
385394,16
385394,18
520533,13
520533,15
346022,13
346022,15
402523,1
402523,2
128757,16
128757,18
436055,11
436055,12
137538,13
137538,15
74866,11
74866,12
106598,1
106598,2
117679,7
117679,8
353922,13
353922,15
174059,16
174059,18
144122,13
144122,15
409081,1
409081,2
267133,11
267133,12
347329,16
347329,18
215559,7
215559,8
71861,13
71861,15
78383,16
78383,18
139392,11
139392,12
51601,1
51601,2
239815,13
239815,15
273060,13
273060,15
336050,13
336050,15
275952,7
275952,8
45019,16
45019,18
452623,7
452623,8
247013,13
247013,15
488499,1
488499,2
67459,13
67459,15
362290,1
362290,2
219513,7
219513,8
256747,7
256747,8
115588,11
115588,12
75223,7
75223,8
193897,16
193897,18
401488,7
401488,8
380446,7
380446,8
534669,1
534669,2
327789,1
327789,2
413379,13
413379,15
216229,7
216229,8
209403,11
209403,12
188577,7
188577,8
162116,1
162116,2
260530,13
260530,15
530179,1
530179,2
524188,13
524188,15
311916,7
311916,8
492551,1
492551,2
85520,16
85520,18
158222,7
158222,8
210732,1
210732,2
236025,13
236025,15
11432,7
11432,8
197350,1
197350,2
167449,16
167449,18
304322,13
304322,15
269665,7
269665,8
240486,1
240486,2
181831,11
181831,12
141847,13
141847,15
186416,16
186416,18
99891,7
99891,8
373676,11
373676,12
86130,13
86130,15
53319,7
53319,8
433048,7
433048,8
47411,7
47411,8
227326,11
227326,12
49346,16
49346,18
387801,11
387801,12
263602,11
263602,12
536805,7
536805,8
238478,7
238478,8
417150,1
417150,2
124994,1
124994,2
296375,7
296375,8
465794,1
465794,2
218144,13
218144,15
436167,7
436167,8
302192,11
302192,12
338390,16
338390,18
464864,11
464864,12
236951,1
236951,2
139243,1
139243,2
129682,16
129682,18
497584,16
497584,18
449662,7
449662,8
471779,7
471779,8
73946,11
73946,12
195765,16
195765,18
397590,13
397590,15
74193,16
74193,18
128761,16
128761,18
461053,16
461053,18
169079,16
169079,18
358287,11
358287,12
331626,16
331626,18
520315,11
520315,12
398591,11
398591,12
198781,11
198781,12
228289,1
228289,2
400780,13
400780,15
23590,13
23590,15
465059,16
465059,18
72171,7
72171,8
101588,13
101588,15
181571,11
181571,12
465766,13
465766,15
499523,7
499523,8
189105,13
189105,15
37530,16
37530,18
288917,16
288917,18
208853,11
208853,12
337495,7
337495,8
429491,13
429491,15
45477,7
45477,8
40931,7
40931,8
353408,7
353408,8
275997,1
275997,2
84108,1
84108,2
174377,7
174377,8
552399,7
552399,8
525757,13
525757,15
65992,16
65992,18
179788,11
179788,12
311471,16
311471,18
59833,16
59833,18
277917,13
277917,15
245791,7
245791,8
470109,11
470109,12
410867,16
410867,18
207606,7
207606,8
304151,11
304151,12
185523,11
185523,12
488195,16
488195,18
506725,1
506725,2
303056,11
303056,12
544246,13
544246,15
83384,1
83384,2
97688,16
97688,18
214028,11
214028,12
199873,13
199873,15
470422,16
470422,18
340729,1
340729,2
177953,13
177953,15
192646,1
192646,2
46231,11
46231,12
90639,16
90639,18
191904,13
191904,15
90853,11
90853,12
521864,11
521864,12
122935,13
122935,15
351977,11
351977,12
283924,7
283924,8
57020,16
57020,18
84677,7
84677,8
255201,7
255201,8
105096,13
105096,15
461077,16
461077,18
486520,11
486520,12
481406,13
481406,15
123301,11
123301,12
410237,16
410237,18
512506,1
512506,2
172513,1
172513,2
21670,1
21670,2
378614,7
378614,8
100710,7
100710,8
178983,16
178983,18
339920,13
339920,15
295681,1
295681,2
503753,16
503753,18
130670,7
130670,8
243461,13
243461,15
235442,1
235442,2
173457,13
173457,15
230046,7
230046,8
343324,7
343324,8
216989,7
216989,8
287776,11
287776,12
361336,11
361336,12
199720,13
199720,15
72672,13
72672,15
518819,7
518819,8
322378,13
322378,15
505519,7
505519,8
296898,11
296898,12
549973,1
549973,2
242105,16
242105,18
172177,16
172177,18
340156,11
340156,12
302630,13
302630,15
311808,1
311808,2
257880,16
257880,18
50743,11
50743,12
232301,7
232301,8
335192,16
335192,18
356351,1
356351,2
344329,7
344329,8
40938,1
40938,2
443058,7
443058,8
421873,16
421873,18
21726,11
21726,12
379297,1
379297,2
361889,7
361889,8
109454,13
109454,15
223464,11
223464,12
549313,16
549313,18
18775,1
18775,2
381055,13
381055,15
459978,1
459978,2
385945,16
385945,18
544613,13
544613,15
78471,11
78471,12
533589,16
533589,18
168582,7
168582,8
544306,13
544306,15
126411,1
126411,2
467490,11
467490,12
199097,1
199097,2
87286,7
87286,8
225971,13
225971,15
215250,16
215250,18
135431,16
135431,18
22246,11
22246,12
531054,7
531054,8
550943,7
550943,8
73941,1
73941,2
541938,7
541938,8
35023,7
35023,8
256878,16
256878,18
473181,7
473181,8
237384,11
237384,12
208547,16
208547,18
167450,16
167450,18
125590,11
125590,12
355355,7
355355,8
94355,16
94355,18
280542,13
280542,15
357978,1
357978,2
41191,16
41191,18
278646,13
278646,15
44642,7
44642,8
425827,13
425827,15
139869,13
139869,15
537000,16
537000,18
263525,7
263525,8
295135,1
295135,2
444594,7
444594,8
528501,1
528501,2
392010,16
392010,18
449435,1
449435,2
213234,11
213234,12
10076,13
10076,15
340495,1
340495,2
231557,7
231557,8
66222,16
66222,18
379466,11
379466,12
375312,11
375312,12
317104,7
317104,8
373522,16
373522,18
445338,1
445338,2
54485,16
54485,18
32256,16
32256,18
109461,16
109461,18
218719,7
218719,8
212667,7
212667,8
127601,1
127601,2
133260,11
133260,12
11530,7
11530,8
368629,11
368629,12
344515,13
344515,15
503864,13
503864,15
552623,13
552623,15
520083,16
520083,18
179124,13
179124,15
122674,16
122674,18
163488,11
163488,12
225995,1
225995,2
497386,13
497386,15
233016,1
233016,2
66885,11
66885,12
313019,7
313019,8
163656,11
163656,12
508921,1
508921,2
116476,16
116476,18
266886,1
266886,2
65604,16
65604,18
300131,11
300131,12
49273,7
49273,8
75232,7
75232,8
56832,16
56832,18
481904,16
481904,18
293643,16
293643,18
233033,7
233033,8
264972,13
264972,15
350499,7
350499,8
121908,7
121908,8
212594,16
212594,18
416222,13
416222,15
27019,11
27019,12
239191,16
239191,18
504476,16
504476,18
474845,13
474845,15
58663,16
58663,18
22787,1
22787,2
422578,16
422578,18
85701,7
85701,8
497437,16
497437,18
318672,11
318672,12
97150,16
97150,18
12221,13
12221,15
199080,7
199080,8
298037,7
298037,8
415826,11
415826,12
457002,13
457002,15
420984,1
420984,2
412344,11
412344,12
166061,1
166061,2
105141,7
105141,8
123250,13
123250,15
59736,13
59736,15
357450,11
357450,12
359939,11
359939,12
340450,11
340450,12
438031,13
438031,15
346375,13
346375,15
45919,1
45919,2
325147,16
325147,18
432504,16
432504,18
353659,16
353659,18
290223,7
290223,8
157999,7
157999,8
88914,1
88914,2
221232,7
221232,8
237256,1
237256,2
473237,1
473237,2
167226,1
167226,2
15521,7
15521,8
346788,7
346788,8
95128,16
95128,18
75839,13
75839,15
358768,11
358768,12
409817,11
409817,12
435839,1
435839,2
533825,16
533825,18
113853,16
113853,18
52102,16
52102,18
418480,11
418480,12
35587,1
35587,2
241714,7
241714,8
71244,16
71244,18
56889,1
56889,2
282089,7
282089,8
534072,16
534072,18
511796,1
511796,2
309275,1
309275,2
529834,7
529834,8
12716,13
12716,15
24205,7
24205,8
523441,7
523441,8
80535,11
80535,12
359566,13
359566,15
412781,7
412781,8
436363,13
436363,15
91075,11
91075,12
358602,7
358602,8
202293,11
202293,12
509871,16
509871,18
94790,7
94790,8
540697,1
540697,2
306722,7
306722,8
494341,16
494341,18
321833,16
321833,18
71454,11
71454,12
51978,11
51978,12
228112,13
228112,15
21860,7
21860,8
338584,11
338584,12
208600,7
208600,8
74171,7
74171,8
542656,7
542656,8
20843,13
20843,15
147910,1
147910,2
361757,11
361757,12
383782,1
383782,2
73751,13
73751,15
461180,1
461180,2
62506,11
62506,12
387418,11
387418,12
405424,11
405424,12
376049,13
376049,15
80553,7
80553,8
110646,13
110646,15
355180,11
355180,12
458534,13
458534,15
420182,13
420182,15
373199,13
373199,15
554806,7
554806,8
333077,11
333077,12
454957,7
454957,8
309154,11
309154,12
441332,16
441332,18
206185,16
206185,18
239194,16
239194,18
385533,16
385533,18
468730,7
468730,8
45317,11
45317,12
34090,7
34090,8
350986,13
350986,15
92391,1
92391,2
152607,16
152607,18
395291,13
395291,15
84861,7
84861,8
324744,11
324744,12
537835,13
537835,15
514648,16
514648,18
422851,16
422851,18
553824,16
553824,18
291027,1
291027,2
180506,16
180506,18
540143,11
540143,12
489830,7
489830,8
306102,1
306102,2
174286,16
174286,18
126467,13
126467,15
99750,13
99750,15
228912,1
228912,2
236991,11
236991,12
489002,11
489002,12
37628,7
37628,8
326533,1
326533,2
58046,13
58046,15
97321,7
97321,8
29049,16
29049,18
324032,1
324032,2
94825,7
94825,8
29199,16
29199,18
495095,7
495095,8
117673,1
117673,2
423957,16
423957,18
255416,11
255416,12
204155,7
204155,8
87573,7
87573,8
412757,1
412757,2
354389,11
354389,12
123863,16
123863,18
495990,7
495990,8
253945,16
253945,18
276806,11
276806,12
324798,1
324798,2
514785,13
514785,15
292420,13
292420,15
104129,11
104129,12
124171,13
124171,15
45733,7
45733,8
159531,1
159531,2
408425,1
408425,2
